2022-03-16 04:41:54+00:00,create,103.171.219.0/24,3970,24
2022-03-16 05:36:39+00:00,create,2001:df7:5381::/48,3970,48
2022-03-16 12:48:03+00:00,delete,103.171.219.0/24,AS3970,0
2022-03-16 17:49:11+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-03-17 00:01:08+00:00,create,103.171.219.0/24,3970,24
2022-03-17 05:36:34+00:00,create,2001:df7:5381::/48,3970,48
2022-03-17 14:21:28+00:00,delete,103.171.219.0/24,AS3970,0
2022-03-17 15:14:32+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-03-18 00:00:33+00:00,create,2001:df7:5381::/48,3970,48
2022-03-18 02:50:18+00:00,create,103.171.219.0/24,3970,24
2022-03-18 14:55:18+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-03-18 17:20:23+00:00,delete,103.171.219.0/24,AS3970,0
2022-03-19 01:15:21+00:00,create,103.171.219.0/24,3970,24
2022-03-19 02:08:04+00:00,create,2001:df7:5381::/48,3970,48
2022-03-19 12:02:14+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-03-19 15:11:18+00:00,delete,103.171.219.0/24,AS3970,0
2022-03-20 01:10:54+00:00,create,103.171.219.0/24,3970,24
2022-03-20 01:31:08+00:00,create,2001:df7:5381::/48,3970,48
2022-03-20 13:34:29+00:00,delete,103.171.219.0/24,AS3970,0
2022-03-20 14:25:37+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-01 12:07:52+00:00,create,103.171.219.0/24,3970,24
2022-04-01 12:08:48+00:00,create,2001:df7:5381::/48,3970,48
2022-04-02 03:44:40+00:00,create,2001:df7:5381::/48,3970,48
2022-04-03 05:53:54+00:00,create,2001:df7:5381::/48,3970,48
2022-04-03 14:20:24+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-03 14:32:25+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-04 01:10:40+00:00,create,103.171.219.0/24,3970,24
2022-04-04 05:37:02+00:00,create,2001:df7:5381::/48,3970,48
2022-04-04 16:39:39+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-04 17:11:36+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-05 01:52:18+00:00,create,103.171.219.0/24,3970,24
2022-04-05 05:02:52+00:00,create,2001:df7:5381::/48,3970,48
2022-04-05 14:16:14+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-05 16:33:29+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-06 02:05:45+00:00,create,2001:df7:5381::/48,3970,48
2022-04-06 03:28:37+00:00,create,103.171.219.0/24,3970,24
2022-04-06 13:54:27+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-06 14:46:32+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-07 00:34:30+00:00,create,2001:df7:5381::/48,3970,48
2022-04-07 03:11:44+00:00,create,103.171.219.0/24,3970,24
2022-04-07 12:05:24+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-07 12:18:42+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-08 00:09:36+00:00,create,103.171.219.0/24,3970,24
2022-04-08 02:04:12+00:00,create,2001:df7:5381::/48,3970,48
2022-04-08 05:19:44+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-08 05:21:19+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-08 09:59:03+00:00,create,2001:df7:5381::/48,3970,48
2022-04-08 11:00:10+00:00,create,103.171.219.0/24,3970,24
2022-04-08 19:57:11+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-08 21:05:21+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-09 06:59:07+00:00,create,2001:df7:5381::/48,3970,48
2022-04-09 11:41:30+00:00,create,103.171.219.0/24,3970,24
2022-04-09 18:35:54+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-09 19:16:15+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-10 06:38:36+00:00,create,103.171.219.0/24,3970,24
2022-04-10 10:06:40+00:00,create,2001:df7:5381::/48,3970,48
2022-04-10 19:19:44+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-10 23:00:22+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-11 11:09:29+00:00,create,103.171.219.0/24,3970,24
2022-04-11 11:18:24+00:00,create,2001:df7:5381::/48,3970,48
2022-04-11 21:20:07+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-11 22:12:01+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-12 10:01:12+00:00,create,2001:df7:5381::/48,3970,48
2022-04-12 10:50:07+00:00,create,103.171.219.0/24,3970,24
2022-04-12 21:49:05+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-12 22:27:28+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-13 06:25:23+00:00,create,103.171.219.0/24,3970,24
2022-04-13 09:27:38+00:00,create,2001:df7:5381::/48,3970,48
2022-04-13 22:01:47+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-13 23:58:57+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-14 08:55:46+00:00,create,2001:df7:5381::/48,3970,48
2022-04-14 09:18:09+00:00,create,103.171.219.0/24,3970,24
2022-04-14 18:01:47+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-14 20:33:14+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-15 06:47:59+00:00,create,103.171.219.0/24,3970,24
2022-04-15 08:18:27+00:00,create,2001:df7:5381::/48,3970,48
2022-04-15 18:13:16+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-15 19:33:52+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-16 11:24:21+00:00,create,103.171.219.0/24,3970,24
2022-04-16 11:50:15+00:00,create,2001:df7:5381::/48,3970,48
2022-04-16 21:04:06+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-16 23:30:40+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-17 09:01:10+00:00,create,2001:df7:5381::/48,3970,48
2022-04-17 10:31:03+00:00,create,103.171.219.0/24,3970,24
2022-04-17 19:28:20+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-17 20:21:47+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-18 09:54:35+00:00,create,2001:df7:5381::/48,3970,48
2022-04-18 11:22:58+00:00,create,103.171.219.0/24,3970,24
2022-04-18 19:47:39+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-18 23:42:45+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-19 11:47:50+00:00,create,103.171.219.0/24,3970,24
2022-04-19 11:59:03+00:00,create,2001:df7:5381::/48,3970,48
2022-04-19 21:13:26+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-19 23:28:20+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-20 08:18:53+00:00,create,2001:df7:5381::/48,3970,48
2022-04-20 08:26:50+00:00,create,103.171.219.0/24,3970,24
2022-04-20 18:11:38+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-20 22:03:55+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-21 07:52:20+00:00,create,103.171.219.0/24,3970,24
2022-04-21 08:46:10+00:00,create,2001:df7:5381::/48,3970,48
2022-04-21 20:25:16+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-21 23:19:35+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-22 07:12:18+00:00,create,103.171.219.0/24,3970,24
2022-04-22 10:13:16+00:00,create,2001:df7:5381::/48,3970,48
2022-04-22 18:43:46+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-22 23:06:30+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-23 10:44:50+00:00,create,2001:df7:5381::/48,3970,48
2022-04-23 11:20:08+00:00,create,103.171.219.0/24,3970,24
2022-04-23 22:09:21+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-23 23:28:24+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-24 08:27:01+00:00,create,2001:df7:5381::/48,3970,48
2022-04-24 10:55:12+00:00,create,103.171.219.0/24,3970,24
2022-04-24 18:54:24+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-24 21:45:45+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-25 06:23:15+00:00,create,103.171.219.0/24,3970,24
2022-04-25 10:15:33+00:00,create,2001:df7:5381::/48,3970,48
2022-04-25 15:29:43+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-25 16:37:57+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-26 00:39:53+00:00,create,2001:df7:5381::/48,3970,48
2022-04-26 05:19:19+00:00,create,103.171.219.0/24,3970,24
2022-04-26 14:10:34+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-26 16:03:51+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-27 00:09:59+00:00,create,2001:df7:5381::/48,3970,48
2022-04-27 01:09:46+00:00,create,103.171.219.0/24,3970,24
2022-04-27 13:10:36+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-27 16:20:16+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-28 00:26:07+00:00,create,103.171.219.0/24,3970,24
2022-04-28 03:29:08+00:00,create,2001:df7:5381::/48,3970,48
2022-04-28 16:56:21+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-28 17:25:33+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-29 02:12:31+00:00,create,2001:df7:5381::/48,3970,48
2022-04-29 03:54:04+00:00,create,103.171.219.0/24,3970,24
2022-04-29 12:29:14+00:00,delete,103.171.219.0/24,AS3970,0
2022-04-29 16:55:34+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-30 02:16:02+00:00,create,103.171.219.0/24,3970,24
2022-04-30 02:59:53+00:00,create,2001:df7:5381::/48,3970,48
2022-04-30 15:33:50+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-04-30 17:05:01+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-01 01:40:03+00:00,create,2001:df7:5381::/48,3970,48
2022-05-01 02:02:36+00:00,create,103.171.219.0/24,3970,24
2022-05-01 15:09:10+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-01 16:13:17+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-02 02:38:26+00:00,create,103.171.219.0/24,3970,24
2022-05-02 05:45:59+00:00,create,2001:df7:5381::/48,3970,48
2022-05-02 12:42:32+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-02 15:45:42+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-03 00:52:06+00:00,create,103.171.219.0/24,3970,24
2022-05-03 04:16:38+00:00,create,2001:df7:5381::/48,3970,48
2022-05-03 16:46:15+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-03 17:31:29+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-04 03:35:25+00:00,create,2001:df7:5381::/48,3970,48
2022-05-04 04:09:46+00:00,create,103.171.219.0/24,3970,24
2022-05-04 13:31:08+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-04 14:18:43+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-05 04:17:12+00:00,create,103.171.219.0/24,3970,24
2022-05-05 05:05:30+00:00,create,2001:df7:5381::/48,3970,48
2022-05-05 13:09:08+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-05 17:44:45+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-06 01:27:22+00:00,create,2001:df7:5381::/48,3970,48
2022-05-06 04:36:14+00:00,create,103.171.219.0/24,3970,24
2022-05-06 13:51:35+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-06 14:51:49+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-07 02:12:47+00:00,create,2001:df7:5381::/48,3970,48
2022-05-07 04:06:00+00:00,create,103.171.219.0/24,3970,24
2022-05-07 12:44:05+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-07 14:08:26+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-08 03:21:17+00:00,create,103.171.219.0/24,3970,24
2022-05-08 04:13:43+00:00,create,2001:df7:5381::/48,3970,48
2022-05-08 14:01:04+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-08 14:51:11+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-09 02:53:09+00:00,create,2001:df7:5381::/48,3970,48
2022-05-09 03:01:21+00:00,create,103.171.219.0/24,3970,24
2022-05-09 16:03:35+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-09 17:16:33+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-10 00:44:48+00:00,create,103.171.219.0/24,3970,24
2022-05-10 00:46:03+00:00,create,2001:df7:5381::/48,3970,48
2022-05-10 12:04:20+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-10 15:52:16+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-11 04:14:21+00:00,create,103.171.219.0/24,3970,24
2022-05-11 04:54:03+00:00,create,2001:df7:5381::/48,3970,48
2022-05-11 13:21:52+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-11 14:47:38+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-12 01:06:44+00:00,create,103.171.219.0/24,3970,24
2022-05-12 05:29:23+00:00,create,2001:df7:5381::/48,3970,48
2022-05-12 12:13:36+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-12 15:05:45+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-13 00:06:41+00:00,create,103.171.219.0/24,3970,24
2022-05-13 05:49:10+00:00,create,2001:df7:5381::/48,3970,48
2022-05-13 14:27:31+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-13 14:56:29+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-14 01:38:12+00:00,create,2001:df7:5381::/48,3970,48
2022-05-14 05:13:06+00:00,create,103.171.219.0/24,3970,24
2022-05-14 13:49:13+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-14 17:52:23+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-15 02:04:30+00:00,create,2001:df7:5381::/48,3970,48
2022-05-15 03:26:41+00:00,create,103.171.219.0/24,3970,24
2022-05-15 12:13:11+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-15 14:09:43+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-16 01:32:44+00:00,create,103.171.219.0/24,3970,24
2022-05-16 02:08:23+00:00,create,2001:df7:5381::/48,3970,48
2022-05-16 12:52:37+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-16 15:02:45+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-17 01:17:30+00:00,create,103.171.219.0/24,3970,24
2022-05-17 03:11:53+00:00,create,2001:df7:5381::/48,3970,48
2022-05-17 13:56:57+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-17 14:10:30+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-18 01:02:32+00:00,create,103.171.219.0/24,3970,24
2022-05-18 03:12:47+00:00,create,2001:df7:5381::/48,3970,48
2022-05-18 12:39:20+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-18 15:01:48+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-19 00:13:09+00:00,create,2001:df7:5381::/48,3970,48
2022-05-19 02:51:39+00:00,create,103.171.219.0/24,3970,24
2022-05-19 13:48:53+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-19 13:55:19+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-20 02:44:08+00:00,create,2001:df7:5381::/48,3970,48
2022-05-20 05:29:55+00:00,create,103.171.219.0/24,3970,24
2022-05-20 14:09:15+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-20 14:40:53+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-21 03:25:38+00:00,create,103.171.219.0/24,3970,24
2022-05-21 04:18:39+00:00,create,2001:df7:5381::/48,3970,48
2022-05-21 14:21:03+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-21 16:10:33+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-22 01:27:59+00:00,create,103.171.219.0/24,3970,24
2022-05-22 02:02:10+00:00,create,2001:df7:5381::/48,3970,48
2022-05-22 14:31:15+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-22 16:06:42+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-23 01:57:16+00:00,create,103.171.219.0/24,3970,24
2022-05-23 05:02:08+00:00,create,2001:df7:5381::/48,3970,48
2022-05-23 12:08:48+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-23 15:41:08+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-24 03:29:44+00:00,create,2001:df7:5381::/48,3970,48
2022-05-24 04:58:53+00:00,create,103.171.219.0/24,3970,24
2022-05-24 12:40:30+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-24 13:06:21+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-25 00:39:46+00:00,create,2001:df7:5381::/48,3970,48
2022-05-25 00:56:24+00:00,create,103.171.219.0/24,3970,24
2022-05-25 14:30:51+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-25 17:14:30+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-26 01:24:52+00:00,create,103.171.219.0/24,3970,24
2022-05-26 04:30:39+00:00,create,2001:df7:5381::/48,3970,48
2022-05-26 13:40:21+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-26 16:39:10+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-27 02:58:39+00:00,create,2001:df7:5381::/48,3970,48
2022-05-27 04:36:37+00:00,create,103.171.219.0/24,3970,24
2022-05-27 17:14:09+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-27 17:30:41+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-28 01:41:08+00:00,create,2001:df7:5381::/48,3970,48
2022-05-28 03:57:40+00:00,create,103.171.219.0/24,3970,24
2022-05-28 13:16:16+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-28 14:27:34+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-29 01:39:03+00:00,create,103.171.219.0/24,3970,24
2022-05-29 02:51:45+00:00,create,2001:df7:5381::/48,3970,48
2022-05-29 14:03:12+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-29 17:01:25+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-30 02:16:36+00:00,create,2001:df7:5381::/48,3970,48
2022-05-30 02:35:38+00:00,create,103.171.219.0/24,3970,24
2022-05-30 15:37:04+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-30 17:11:21+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-05-31 00:35:07+00:00,create,103.171.219.0/24,3970,24
2022-05-31 05:46:49+00:00,create,2001:df7:5381::/48,3970,48
2022-05-31 15:37:59+00:00,delete,103.171.219.0/24,AS3970,0
2022-05-31 16:52:29+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-01 01:34:34+00:00,create,103.171.219.0/24,3970,24
2022-06-01 02:28:43+00:00,create,2001:df7:5381::/48,3970,48
2022-06-01 15:24:41+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-01 16:12:40+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-02 01:02:36+00:00,create,2001:df7:5381::/48,3970,48
2022-06-02 05:33:21+00:00,create,103.171.219.0/24,3970,24
2022-06-02 14:07:54+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-02 14:46:05+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-03 00:40:53+00:00,create,103.171.219.0/24,3970,24
2022-06-03 04:44:50+00:00,create,2001:df7:5381::/48,3970,48
2022-06-03 13:19:02+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-03 14:16:36+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-04 01:04:19+00:00,create,2001:df7:5381::/48,3970,48
2022-06-04 02:33:49+00:00,create,103.171.219.0/24,3970,24
2022-06-04 16:39:42+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-04 16:57:59+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-05 00:28:38+00:00,create,103.171.219.0/24,3970,24
2022-06-05 03:29:36+00:00,create,2001:df7:5381::/48,3970,48
2022-06-05 12:45:02+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-05 14:15:38+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-06 03:02:43+00:00,create,103.171.219.0/24,3970,24
2022-06-06 05:08:36+00:00,create,2001:df7:5381::/48,3970,48
2022-06-06 13:03:19+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-06 13:25:06+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-07 02:49:28+00:00,create,103.171.219.0/24,3970,24
2022-06-07 03:17:31+00:00,create,2001:df7:5381::/48,3970,48
2022-06-07 14:45:02+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-07 15:20:37+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-08 01:48:56+00:00,create,103.171.219.0/24,3970,24
2022-06-08 05:53:05+00:00,create,2001:df7:5381::/48,3970,48
2022-06-08 13:43:56+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-08 16:17:52+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-09 01:00:10+00:00,create,103.171.219.0/24,3970,24
2022-06-09 03:22:11+00:00,create,2001:df7:5381::/48,3970,48
2022-06-09 13:06:13+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-09 17:52:33+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-10 01:18:45+00:00,create,103.171.219.0/24,3970,24
2022-06-10 04:30:43+00:00,create,2001:df7:5381::/48,3970,48
2022-06-10 12:58:29+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-10 17:30:39+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-11 02:44:10+00:00,create,103.171.219.0/24,3970,24
2022-06-11 03:15:54+00:00,create,2001:df7:5381::/48,3970,48
2022-06-11 12:50:16+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-11 14:52:52+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-12 02:38:11+00:00,create,103.171.219.0/24,3970,24
2022-06-12 03:50:17+00:00,create,2001:df7:5381::/48,3970,48
2022-06-12 13:04:12+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-12 13:28:32+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-13 03:34:05+00:00,create,103.171.219.0/24,3970,24
2022-06-13 05:21:59+00:00,create,2001:df7:5381::/48,3970,48
2022-06-13 12:10:21+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-13 17:35:14+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-14 00:49:26+00:00,create,2001:df7:5381::/48,3970,48
2022-06-14 04:08:04+00:00,create,103.171.219.0/24,3970,24
2022-06-14 13:12:40+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-14 14:57:09+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-15 01:40:41+00:00,create,2001:df7:5381::/48,3970,48
2022-06-15 03:42:08+00:00,create,103.171.219.0/24,3970,24
2022-06-15 14:06:37+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-15 17:44:15+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-16 01:59:17+00:00,create,103.171.219.0/24,3970,24
2022-06-16 03:49:12+00:00,create,2001:df7:5381::/48,3970,48
2022-06-16 15:24:09+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-16 17:15:52+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-17 02:38:49+00:00,create,103.171.219.0/24,3970,24
2022-06-17 04:38:37+00:00,create,2001:df7:5381::/48,3970,48
2022-06-17 13:16:36+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-17 15:03:00+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-18 04:26:14+00:00,create,103.171.219.0/24,3970,24
2022-06-18 05:22:39+00:00,create,2001:df7:5381::/48,3970,48
2022-06-18 15:38:57+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-18 17:23:18+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-19 00:52:26+00:00,create,103.171.219.0/24,3970,24
2022-06-19 00:59:37+00:00,create,2001:df7:5381::/48,3970,48
2022-06-19 16:08:37+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-19 17:34:32+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-20 00:07:09+00:00,create,103.171.219.0/24,3970,24
2022-06-20 05:07:48+00:00,create,2001:df7:5381::/48,3970,48
2022-06-20 17:24:39+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-20 17:28:06+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-21 00:34:13+00:00,create,103.171.219.0/24,3970,24
2022-06-21 01:24:05+00:00,create,2001:df7:5381::/48,3970,48
2022-06-21 15:50:20+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-21 17:58:27+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-22 01:00:09+00:00,create,103.171.219.0/24,3970,24
2022-06-22 02:23:03+00:00,create,2001:df7:5381::/48,3970,48
2022-06-22 14:42:40+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-22 17:07:21+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-23 01:12:18+00:00,create,2001:df7:5381::/48,3970,48
2022-06-23 04:11:44+00:00,create,103.171.219.0/24,3970,24
2022-06-23 14:32:17+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-23 14:55:42+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-24 00:03:03+00:00,create,2001:df7:5381::/48,3970,48
2022-06-24 03:56:01+00:00,create,103.171.219.0/24,3970,24
2022-06-24 13:41:06+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-24 14:20:11+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-25 04:58:44+00:00,create,2001:df7:5381::/48,3970,48
2022-06-25 05:27:11+00:00,create,103.171.219.0/24,3970,24
2022-06-25 13:12:48+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-25 16:12:59+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-26 00:08:51+00:00,create,103.171.219.0/24,3970,24
2022-06-26 03:02:31+00:00,create,2001:df7:5381::/48,3970,48
2022-06-26 13:25:18+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-26 15:24:56+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-27 00:30:19+00:00,create,103.171.219.0/24,3970,24
2022-06-27 04:20:50+00:00,create,2001:df7:5381::/48,3970,48
2022-06-27 16:52:32+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-27 16:59:17+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-28 02:35:56+00:00,create,2001:df7:5381::/48,3970,48
2022-06-28 04:30:33+00:00,create,103.171.219.0/24,3970,24
2022-06-28 14:17:44+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-28 14:24:31+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-29 02:55:22+00:00,create,2001:df7:5381::/48,3970,48
2022-06-29 03:22:41+00:00,create,103.171.219.0/24,3970,24
2022-06-29 13:40:18+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-29 17:09:18+00:00,delete,103.171.219.0/24,AS3970,0
2022-06-30 00:46:04+00:00,create,103.171.219.0/24,3970,24
2022-06-30 05:56:30+00:00,create,2001:df7:5381::/48,3970,48
2022-06-30 15:47:13+00:00,delete,2001:df7:5381::/48,AS3970,0
2022-06-30 16:05:36+00:00,delete,103.171.219.0/24,AS3970,0
2022-07-01 03:10:50+00:00,create,103.171.219.0/24,3970,24
